/bes3fs/offline/data/708-1/jpsi/round02/mc/dst/jpsi2009_stream001_run10266_file10.dst	1250244	1300243
/bes3fs/offline/data/708-1/jpsi/round02/mc/dst/jpsi2009_stream001_run10266_file11.dst	1300244	1350243
/bes3fs/offline/data/708-1/jpsi/round02/mc/dst/jpsi2009_stream001_run10266_file12.dst	1350244	1400243
/bes3fs/offline/data/708-1/jpsi/round02/mc/dst/jpsi2009_stream001_run10266_file13.dst	1400244	1450243
/bes3fs/offline/data/708-1/jpsi/round02/mc/dst/jpsi2009_stream001_run10266_file14.dst	1450244	1500243
/bes3fs/offline/data/708-1/jpsi/round02/dst/090628/run_0010266_All_file001_SFO-1.dst	0	225003
/bes3fs/offline/data/708-1/jpsi/round02/dst/090628/run_0010266_All_file002_SFO-1.dst	224978	458866
/bes3fs/offline/data/708-1/jpsi/round02/dst/090709/run_0010421_All_file001_SFO-1.dst	0	257698
/bes3fs/offline/data/708-1/jpsi/round02/dst/090709/run_0010421_All_file002_SFO-1.dst	257712	517566
/bes3fs/offline/data/708-1/jpsi/round02/dst/090726/run_0010816_All_file001_SFO-1.dst	0	228076
/bes3fs/offline/data/708-1/jpsi/round02/dst/090726/run_0010816_All_file002_SFO-1.dst	228077	457014
/bes3fs/offline/data/708-1/jpsi/round02/dst/090724/run_0010769_All_file001_SFO-1.dst	0	240198
/bes3fs/offline/data/708-1/jpsi/round02/dst/090724/run_0010769_All_file002_SFO-1.dst	240199	473575
/bes3fs/offline/data/708-1/jpsi/round02/dst/090710/run_0010464_All_file001_SFO-1.dst	0	289775
/bes3fs/offline/data/708-1/jpsi/round02/dst/090710/run_0010464_All_file002_SFO-1.dst	289776	581294
/bes3fs/offline/data/708-1/jpsi/round02/dst/090721/run_0010727_All_file001_SFO-1.dst	0	269501
/bes3fs/offline/data/708-1/jpsi/round02/dst/090721/run_0010727_All_file002_SFO-1.dst	269500	539999
/bes3fs/offline/data/708-1/jpsi/round02/dst/090628/run_0010273_All_file001_SFO-1.dst	0	241652
/bes3fs/offline/data/708-1/jpsi/round02/dst/090628/run_0010273_All_file002_SFO-1.dst	241628	485764
/bes3fs/offline/data/708-1/jpsi/round02/dst/090720/run_0010705_All_file001_SFO-1.dst	0	263805
/bes3fs/offline/data/708-1/jpsi/round02/dst/090720/run_0010705_All_file002_SFO-1.dst	263796	524010
/bes3fs/offline/data/708-1/jpsi/round02/dst/090709/run_0010422_All_file001_SFO-1.dst	0	253450
/bes3fs/offline/data/708-1/jpsi/round02/dst/090709/run_0010422_All_file002_SFO-1.dst	253433	509064
